mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_epochs,param_model__dropout_rate,param_model__learning_rate,param_model__num_layers,param_model__units,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
2.124379825592041,0.06973445939009351,0.12151427268981933,0.015238443677395273,60,50,0.0,1e-05,2,128,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 128}",0.75625,0.78125,0.74375,0.779874213836478,0.8490566037735849,0.7820361635220126,0.03640820796869565,334,0.2520833333333333,0.2604166666666667,0.25427350427350426,0.2701525054466231,0.28662420382165604,0.2647100427083567,0.01262251211079532,950,0.3333333333333333,0.3333333333333333,0.32782369146005513,0.3204134366925065,0.3284671532846715,0.32867418962077993,0.004741761073194116,1046,0.2870699881376038,0.29239766081871343,0.28640192539109505,0.2931442080378251,0.30612244897959184,0.29302724627296584,0.007089121145887696,1043,0.75625,0.78125,0.74375,0.779874213836478,0.8490566037735849,0.7820361635220126,0.03640820796869565,334,0.4940979057380033,0.4644018883415435,0.5105482688686293,0.6147814766235818,0.3757045697484987,0.4919068218640513,0.07708433036881754,1061
2.3574356555938722,0.22109951366427194,0.11740021705627442,0.006945382098705691,60,50,0.0,1e-05,3,32,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 32}",0.66875,0.78125,0.5125,0.27672955974842767,0.6415094339622641,0.5761477987421383,0.17240449421293244,1031,0.28703703703703703,0.2604166666666667,0.2916666666666667,0.37409387997623295,0.6406471183013144,0.37077227372958355,0.1402077827680389,666,0.31824170559348425,0.3333333333333333,0.317722681359045,0.4340096188321403,0.35240293634454223,0.351142055092509,0.04332449895905143,676,0.3018062943262411,0.29239766081871343,0.28685040449746335,0.2472431132808491,0.3616402116402117,0.29798753691269575,0.03686875335852643,891,0.66875,0.78125,0.5125,0.27672955974842767,0.6415094339622641,0.5761477987421383,0.17240449421293244,1031,0.5019537504909776,0.49345142309797474,0.4828844617807302,0.5883158775141639,0.3911692311732308,0.4915549488114155,0.06265281903568494,1063
2.2246922492980956,0.10464226140607684,0.12733850479125977,0.007292302708164685,60,50,0.0,1e-05,3,64,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 64}",0.75625,0.78125,0.75625,0.7735849056603774,0.7169811320754716,0.7568632075471698,0.022206588323507536,597,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.3081481481481481,0.36675700090334235,0.2878976964769647,0.04460810442442344,904,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34554850833920603,0.4166198764738911,0.3524336769626194,0.03243992335053842,664,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.32485065710872163,0.3769230769230769,0.3136622742251439,0.03462251351818479,762,0.75625,0.78125,0.75625,0.7735849056603774,0.7169811320754716,0.7568632075471698,0.022206588323507536,597,0.44906715991624774,0.43525935960591133,0.6187328607256942,0.6184096306801324,0.5490683978308549,0.5341074817517681,0.07936616871186024,966
2.502785396575928,0.18256089583745527,0.12262873649597168,0.012208024399373733,60,50,0.0,1e-05,3,128,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 128}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.5303575317467124,0.5410596332785987,0.5942159298076357,0.6594470263074914,0.47063049509604854,0.5591421232472973,0.06368843372835531,878
2.0029604911804197,0.1568279993759223,0.10242915153503418,0.0040430962498068206,60,50,0.0,0.0001,1,32,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 32}",0.7375,0.75,0.71875,0.7735849056603774,0.8427672955974843,0.7645204402515724,0.04298980223723417,535,0.253763440860215,0.32763157894736844,0.25054466230936817,0.3581081081081081,0.28817204301075267,0.29564396664716247,0.041877754581385616,895,0.325068870523416,0.33955555555555555,0.31680440771349866,0.33278933768529856,0.3260340632603406,0.32805044694762187,0.007671422411875656,1050,0.28502415458937197,0.3197352587244284,0.2798053527980535,0.32260764924397006,0.3059360730593607,0.3026216976830369,0.01751317465391402,844,0.7375,0.75,0.71875,0.7735849056603774,0.8427672955974843,0.7645204402515724,0.04298980223723417,535,0.5585536496476228,0.6572520799124247,0.5320820772994245,0.6479214980132972,0.48775279219034845,0.5767124194126236,0.06601938112497845,831
1.9589393615722657,0.0797642017964974,0.1029996395111084,0.0026077663175303393,60,50,0.0,0.0001,1,64,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 64}",0.74375,0.75625,0.70625,0.8050314465408805,0.8427672955974843,0.7708097484276729,0.04787732363601297,466,0.3370967741935484,0.4276315789473684,0.2981783317353787,0.270042194092827,0.2863247863247863,0.3238547330587818,0.05640664718406459,816,0.34590220385674925,0.3562222222222222,0.32441296077659715,0.330749354005168,0.3260340632603406,0.33666416082421546,0.012376873767232656,833,0.3183574879227053,0.34926742246711845,0.300352733686067,0.29732868757259,0.3048919226393629,0.31403965085756874,0.019025816863521415,761,0.74375,0.75625,0.70625,0.8050314465408805,0.8427672955974843,0.7708097484276729,0.04787732363601297,466,0.5735047898488413,0.6292273946360153,0.6812665800934852,0.6159251547562441,0.6741560905637831,0.6348160019796738,0.039629433886255186,577
1.9825085163116456,0.05500553983639724,0.10260972976684571,0.00348720111464823,60,50,0.0,0.0001,1,128,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 128}",0.75,0.78125,0.73125,0.8176100628930818,0.8364779874213837,0.7833176100628931,0.03956607691279109,312,0.4904139433551198,0.42948717948717946,0.3082788671023965,0.6054852320675105,0.34313725490196084,0.43536049538283345,0.10645437551972967,344,0.36039495747993766,0.36133333333333334,0.3354322445231536,0.3636363636363636,0.35820492024871586,0.3558003638443008,0.010332174127132297,637,0.347951183717607,0.3473705021747726,0.3069298008470758,0.35520712349980643,0.3478927203065134,0.34107026610915503,0.017314779744985045,609,0.75,0.78125,0.73125,0.8176100628930818,0.8364779874213837,0.7833176100628931,0.03956607691279109,312,0.6260528503104926,0.6663613300492611,0.6866916590960659,0.6422475142487382,0.6338353340699773,0.651037737554907,0.02237610292362312,348
1.9629074096679688,0.027769244810919302,0.12117719650268555,0.03709470504884912,60,50,0.0,0.0001,2,32,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 32}",0.7625,0.775,0.74375,0.8113207547169812,0.8616352201257862,0.7908411949685534,0.041720387820095635,158,0.4219409282700422,0.25995807127882603,0.2510548523206751,0.27044025157232704,0.4554140127388535,0.3317616232361448,0.08814971815513406,773,0.34782608695652173,0.33066666666666666,0.32782369146005513,0.3333333333333333,0.3565412689500281,0.33923820947332095,0.011061443275730371,798,0.31579450418160093,0.29107981220657275,0.2843488649940263,0.2986111111111111,0.35283446712018146,0.30853375192269855,0.024508282103877645,801,0.7625,0.775,0.74375,0.8113207547169812,0.8616352201257862,0.7908411949685534,0.041720387820095635,158,0.6152165878101209,0.5951325396825397,0.5408187017910763,0.6679607411859555,0.5841099531590482,0.6006477047257481,0.041537263020839536,777
2.02424635887146,0.07814027362411129,0.11500015258789062,0.0069855006162960545,60,50,0.0,0.0001,2,64,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 64}",0.75625,0.775,0.7375,0.8176100628930818,0.8616352201257862,0.7895990566037736,0.0447513777606788,192,0.2520833333333333,0.25995807127882603,0.25213675213675213,0.6054852320675105,0.28721174004192873,0.3313750257716701,0.13766122103875575,788,0.3333333333333333,0.33066666666666666,0.325068870523416,0.3636363636363636,0.3333333333333333,0.33720771349862255,0.013554571139420492,823,0.2870699881376038,0.29107981220657275,0.28399518652226236,0.35520712349980643,0.30855855855855857,0.3051821337849608,0.026418599010492146,821,0.75625,0.775,0.7375,0.8176100628930818,0.8616352201257862,0.7895990566037736,0.0447513777606788,192,0.5953182299486165,0.6842336343732897,0.682145261528362,0.6655572551839382,0.5957701059730857,0.6446048974014584,0.04057765264740637,439
2.0963322639465334,0.057041028564414266,0.10600180625915527,0.0068395113034944825,60,50,0.0,0.0001,2,128,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 128}",0.74375,0.78125,0.73125,0.8176100628930818,0.8490566037735849,0.7845833333333333,0.044205167420430055,286,0.32207792207792213,0.5949367088607594,0.25,0.6054852320675105,0.37150537634408604,0.42880104787005563,0.14523139679299618,426,0.3395616241466044,0.3473333333333333,0.32231404958677684,0.3636363636363636,0.36307110029737766,0.34718329420009114,0.015490110201301734,712,0.30987012987012985,0.32385439452577264,0.2815884476534296,0.35520712349980643,0.35721812434141204,0.3255476439781101,0.02850882858261904,688,0.74375,0.78125,0.73125,0.8176100628930818,0.8490566037735849,0.7845833333333333,0.044205167420430055,286,0.6128956919643745,0.6532606185002737,0.6937851532495919,0.69485491269457,0.6024613948861525,0.6514515542589925,0.03889948090417399,340
2.1759893894195557,0.031876559254297145,0.11107091903686524,0.004365596454512667,60,50,0.0,0.0001,3,32,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 32}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.5774947253693515,0.5926892993979201,0.6926065510498859,0.6912037890312064,0.6368538986557185,0.6381696527008165,0.04801590584404154,535
2.2970237731933594,0.08572774544440775,0.11690740585327149,0.006306422252750248,60,50,0.0,0.0001,3,64,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 64}",0.75625,0.78125,0.7375,0.8176100628930818,0.8490566037735849,0.7883333333333334,0.04051662407788005,223,0.2536687631027254,0.2604166666666667,0.31827956989247314,0.6054852320675105,0.28662420382165604,0.3448948871102063,0.13226484866147728,740,0.3333333333333333,0.3333333333333333,0.3381870654597927,0.3636363636363636,0.3284671532846715,0.33939144980949887,0.012506064074470795,797,0.2880952380952381,0.29239766081871343,0.30824972129319955,0.35520712349980643,0.30612244897959184,0.3100144385373099,0.02388071518608546,792,0.75625,0.78125,0.7375,0.8176100628930818,0.8490566037735849,0.7883333333333334,0.04051662407788005,223,0.6229618854903193,0.6544603448275862,0.7099262036462085,0.661782549450848,0.5826353584964391,0.6463532683822801,0.04231414499826981,405
2.2945667266845704,0.0728968353886051,0.1158830165863037,0.0029366661162102637,60,50,0.0,0.0001,3,128,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 128}",0.75,0.79375,0.7375,0.7924528301886793,0.8553459119496856,0.7858097484276729,0.041373000962641335,272,0.42374727668845313,0.63,0.36497424576894777,0.36716791979949875,0.39957264957264954,0.43709241836590984,0.09888339317306369,320,0.3667355371900826,0.4282222222222222,0.3644234553325463,0.38101949729856704,0.3655041903217086,0.38118098047302534,0.024282305212005476,511,0.3537712895377129,0.4566261808367072,0.3485294117647059,0.3682614999340978,0.3627227910504361,0.377982234624732,0.03991453923909331,506,0.75,0.79375,0.7375,0.7924528301886793,0.8553459119496856,0.7858097484276729,0.041373000962641335,272,0.6734543835306964,0.6750029282977558,0.7291095347866321,0.674449482068821,0.6630252991276889,0.6830083255623188,0.023465978918784908,14
1.8682172775268555,0.03629873254884833,0.10114755630493164,0.007519921438333247,60,50,0.0,0.001,1,32,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__num_layers': 1, 'model__units': 32}",0.7125,0.775,0.75,0.779874213836478,0.8238993710691824,0.768254716981132,0.036656956328812045,501,0.4344908943449089,0.5652618135376756,0.44106125356125353,0.347004722843649,0.4214929214929215,0.4418623211560817,0.07027843305424415,258,0.3971583423164451,0.43977777777777777,0.42240587695133147,0.3758515386422363,0.3765466758167488,0.40234804230090787,0.025290354023796518,313,0.40464295968171937,0.46732348111658456,0.4215316315205328,0.3592326139088729,0.3826367389060888,0.40707348502675966,0.036690355660845206,288,0.7125,0.775,0.75,0.779874213836478,0.8238993710691824,0.768254716981132,0.036656956328812045,501,0.6364065726020286,0.6551297482211275,0.6990801920793906,0.7095760208061309,0.651220155719039,0.6702825378855433,0.028683950772042215,92
2.065128517150879,0.11294598739211119,0.10560059547424316,0.007171576920139094,60,50,0.0,0.001,1,64,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__num_layers': 1, 'model__units': 64}",0.75625,0.75,0.725,0.7672955974842768,0.7987421383647799,0.7594575471698114,0.02404899271222577,573,0.5518518518518518,0.4982559407019839,0.4457615670381628,0.4164203612479474,0.36143039591315446,0.4547440233506201,0.06569632862149866,140,0.4824155587495509,0.42911111111111105,0.4009139009139009,0.385643460306863,0.3782103271154366,0.4152588716393725,0.03783477391725031,147,0.49759948273053106,0.44774669774669773,0.40412182131398855,0.38925281261047684,0.36958234830575254,0.4216606325414894,0.045863310274809284,120,0.75625,0.75,0.725,0.7672955974842768,0.7987421383647799,0.7594575471698114,0.02404899271222577,573,0.6432618650401357,0.6378758347016968,0.701946118272724,0.6892408936778581,0.6228073100485859,0.6590264043482001,0.030863270392706043,232
2.0721918106079102,0.10316729272328866,0.10880031585693359,0.006398853739784934,60,50,0.0,0.001,1,128,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__num_layers': 1, 'model__units': 128}",0.7375,0.7375,0.7125,0.7421383647798742,0.8050314465408805,0.746933962264151,0.030861019036084538,698,0.5052712627339494,0.542639902676399,0.3821428571428571,0.34637454355764213,0.3913752913752914,0.4335607714972278,0.07624369666302894,359,0.4560725835429393,0.4433333333333333,0.39275875639512003,0.3603476626732441,0.41524736415247365,0.413551940019422,0.034527851336351084,165,0.469094304388422,0.4656125045438022,0.3839701770736254,0.3520295202952029,0.40288220551378445,0.4147177423629674,0.045961708421032206,193,0.7375,0.7375,0.7125,0.7421383647798742,0.8050314465408805,0.746933962264151,0.030861019036084538,698,0.6393893796146259,0.6014329775588396,0.7141499035400048,0.6970334380065101,0.6173415368469196,0.65386944711338,0.04425021459692988,305
2.1827916145324706,0.023339235297243383,0.11059894561767578,0.004225642282021302,60,50,0.0,0.001,2,32,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__num_layers': 2, 'model__units': 32}",0.73125,0.7375,0.74375,0.7484276729559748,0.7610062893081762,0.7443867924528302,0.010128624011489671,729,0.47749348495617144,0.48888888888888893,0.5586607636967349,0.3302034428794992,0.33505866114561766,0.43806104831338233,0.0904714679884124,306,0.4415798299197508,0.4097777777777778,0.4564694564694564,0.3629316420014094,0.36361178696945123,0.4068740986275691,0.038665710289462876,246,0.4522774875716052,0.42638181757678617,0.48265460030165913,0.3457938927215359,0.34645586297760217,0.4107127322298377,0.05566360116467106,238,0.73125,0.7375,0.74375,0.7484276729559748,0.7610062893081762,0.7443867924528302,0.010128624011489671,729,0.6249619147390937,0.6322387246852764,0.6992658485303038,0.6751735772237608,0.5550583696702419,0.6373396869697353,0.049428123524043084,552
2.0735386848449706,0.06068610536657595,0.10959978103637695,0.007086729343019279,60,50,0.0,0.001,2,64,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__num_layers': 2, 'model__units': 64}",0.74375,0.725,0.7125,0.7547169811320755,0.7987421383647799,0.7469418238993711,0.029737505806840682,696,0.4933299560959136,0.4506314580941447,0.4552124274752012,0.35459770114942524,0.38198890311566364,0.42715208918606973,0.05103337342829903,445,0.41727302670978555,0.4184444444444444,0.4111679566225021,0.36551562132957477,0.4128142741281427,0.40504306464688994,0.01994739946086287,273,0.42562704471101415,0.4291954291954292,0.4221440514190172,0.3572800614675374,0.3962962962962963,0.4061085766178588,0.027024487220425362,301,0.74375,0.725,0.7125,0.7547169811320755,0.7987421383647799,0.7469418238993711,0.029737505806840682,696,0.6372510121296919,0.6142660919540229,0.6899769190988713,0.7201549126579726,0.5636689985495106,0.6450635868780139,0.05530011870788505,425
